year,district,khoroo,building_id,area_m2,floors,DateTime,OutdoorTemp,Humidity,WindSpeed,Occupancy,Heating_kW,Electric_kW,kwh_t-1,kwh_t-24,Use_kW,day_of_week,hour,is_weekend,season,holiday,load_profile,month,day,heating_season,is_peak_hour,is_extreme_cold,total_load_kW
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-06 12:00:00,-15.9,81.0,2.9,209,2.99,0.46,3.41,2.64,3.44,0,12,0,өвөл,0,day,1,6,1,0,0,3.44
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-06 13:00:00,-11.7,74.0,1.5,203,2.78,0.46,3.44,2.48,3.24,0,13,0,өвөл,0,day,1,6,1,0,0,3.24
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-06 14:00:00,-11.4,74.0,2.0,192,2.77,0.45,3.24,2.52,3.22,0,14,0,өвөл,0,day,1,6,1,0,0,3.22
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-06 15:00:00,-10.1,74.0,2.9,183,2.6,0.4,3.22,2.48,3.0,0,15,0,өвөл,0,day,1,6,1,0,0,3.0
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-06 16:00:00,-12.0,77.0,3.5,231,2.78,0.46,3.0,2.62,3.24,0,16,0,өвөл,0,day,1,6,1,0,0,3.24
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-06 17:00:00,-12.5,76.0,3.6,164,3.23,0.77,3.24,3.06,4.0,0,17,0,өвөл,0,evening_peak,1,6,1,0,0,4.0
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-06 18:00:00,-16.3,81.0,3.6,174,3.27,0.84,4.0,3.18,4.11,0,18,0,өвөл,0,evening_peak,1,6,1,1,0,4.11
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-06 19:00:00,-16.2,81.0,4.3,291,3.13,0.81,4.11,3.23,3.95,0,19,0,өвөл,0,evening_peak,1,6,1,1,0,3.95
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-06 20:00:00,-16.4,82.0,4.6,187,3.09,0.78,3.95,3.35,3.88,0,20,0,өвөл,0,evening_peak,1,6,1,1,0,3.88
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-06 21:00:00,-16.3,81.0,4.5,236,3.43,0.83,3.88,3.14,4.25,0,21,0,өвөл,0,evening_peak,1,6,1,1,0,4.25
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-06 22:00:00,-18.9,82.0,4.0,177,3.36,0.77,4.25,3.14,4.13,0,22,0,өвөл,0,evening_peak,1,6,1,1,0,4.13
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-06 23:00:00,-19.1,82.0,4.0,172,3.18,0.65,4.13,3.07,3.83,0,23,0,өвөл,0,late_evening,1,6,1,0,0,3.83
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-07 00:00:00,-19.6,83.0,4.0,200,3.56,0.48,3.83,2.96,4.04,1,0,0,өвөл,0,night,1,7,1,0,0,4.04
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-07 01:00:00,-19.8,81.0,4.3,264,3.22,0.45,4.04,3.11,3.66,1,1,0,өвөл,0,night,1,7,1,0,0,3.66
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-07 02:00:00,-21.5,82.0,4.7,247,3.71,0.43,3.66,3.07,4.15,1,2,0,өвөл,0,night,1,7,1,0,0,4.15
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-07 03:00:00,-21.3,81.0,4.3,219,3.43,0.44,4.15,3.0,3.87,1,3,0,өвөл,0,night,1,7,1,0,0,3.87
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-07 04:00:00,-22.1,81.0,4.5,299,3.52,0.43,3.87,3.04,3.95,1,4,0,өвөл,0,night,1,7,1,0,0,3.95
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-07 05:00:00,-22.7,82.0,4.5,217,3.46,0.45,3.95,3.16,3.91,1,5,0,өвөл,0,night,1,7,1,0,0,3.91
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-07 06:00:00,-26.0,76.0,4.8,167,4.54,0.78,3.91,4.05,5.31,1,6,0,өвөл,0,morning_peak,1,7,1,0,1,5.31
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-07 07:00:00,-25.6,76.0,4.5,156,4.74,0.74,5.31,3.96,5.49,1,7,0,өвөл,0,morning_peak,1,7,1,0,1,5.49
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-07 08:00:00,-26.1,75.0,4.5,208,4.48,0.73,5.49,4.02,5.21,1,8,0,өвөл,0,morning_peak,1,7,1,0,1,5.21
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-07 09:00:00,-26.0,74.0,4.5,151,4.63,0.81,5.21,3.98,5.44,1,9,0,өвөл,0,morning_peak,1,7,1,0,1,5.44
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-07 10:00:00,-22.1,74.0,5.6,189,3.79,0.53,5.44,3.36,4.32,1,10,0,өвөл,0,day,1,7,1,0,0,4.32
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-07 11:00:00,-21.3,77.0,4.7,180,3.93,0.56,4.32,3.41,4.48,1,11,0,өвөл,0,day,1,7,1,0,0,4.48
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-07 12:00:00,-17.4,80.0,2.2,299,3.58,0.55,4.48,3.44,4.12,1,12,0,өвөл,0,day,1,7,1,0,0,4.12
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-07 13:00:00,-13.3,76.0,0.4,228,3.64,0.55,4.12,3.24,4.19,1,13,0,өвөл,0,day,1,7,1,0,0,4.19
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-07 14:00:00,-13.7,76.0,1.8,154,3.49,0.54,4.19,3.22,4.03,1,14,0,өвөл,0,day,1,7,1,0,0,4.03
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-07 15:00:00,-12.3,75.0,1.8,284,3.73,0.47,4.03,3.0,4.21,1,15,0,өвөл,0,day,1,7,1,0,0,4.21
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-07 16:00:00,-12.6,76.0,2.9,241,4.85,0.57,4.21,3.24,5.42,1,16,0,өвөл,0,day,1,7,1,0,0,5.42
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-07 17:00:00,-13.4,75.0,3.1,268,4.98,1.04,5.42,4.0,6.02,1,17,0,өвөл,0,evening_peak,1,7,1,0,0,6.02
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-07 18:00:00,-14.7,79.0,3.4,267,5.35,1.05,6.02,4.11,6.4,1,18,0,өвөл,0,evening_peak,1,7,1,1,0,6.4
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-07 19:00:00,-16.1,80.0,5.4,252,5.42,1.07,6.4,3.95,6.49,1,19,0,өвөл,0,evening_peak,1,7,1,1,0,6.49
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-07 20:00:00,-19.5,82.0,6.2,295,1.75,0.58,6.49,3.88,2.33,1,20,0,өвөл,0,evening_peak,1,7,1,1,0,2.33
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-07 21:00:00,-19.9,82.0,6.6,251,1.81,0.52,2.33,4.25,2.33,1,21,0,өвөл,0,evening_peak,1,7,1,1,0,2.33
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-07 22:00:00,-22.0,82.0,6.9,202,1.68,0.53,2.33,4.13,2.21,1,22,0,өвөл,0,evening_peak,1,7,1,1,0,2.21
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-07 23:00:00,-23.0,84.0,7.2,224,1.88,0.4,2.21,3.83,2.28,1,23,0,өвөл,0,late_evening,1,7,1,0,0,2.28
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-08 00:00:00,-23.8,85.0,7.6,252,1.86,0.38,2.28,4.04,2.24,2,0,0,өвөл,0,night,1,8,1,0,0,2.24
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-08 01:00:00,-25.4,83.0,7.6,249,1.88,0.38,2.24,3.66,2.26,2,1,0,өвөл,0,night,1,8,1,0,1,2.26
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-08 02:00:00,-25.8,82.0,7.9,277,1.87,0.38,2.26,4.15,2.25,2,2,0,өвөл,0,night,1,8,1,0,1,2.25
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-08 03:00:00,-25.2,82.0,8.3,175,2.04,0.38,2.25,3.87,2.42,2,3,0,өвөл,0,night,1,8,1,0,1,2.42
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-08 04:00:00,-25.6,81.0,8.3,178,1.82,0.38,2.42,3.95,2.2,2,4,0,өвөл,0,night,1,8,1,0,1,2.2
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-08 05:00:00,-26.0,81.0,8.3,215,2.0,0.38,2.2,3.91,2.38,2,5,0,өвөл,0,night,1,8,1,0,1,2.38
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-08 06:00:00,-26.4,81.0,9.0,287,1.98,0.44,2.38,5.31,2.42,2,6,0,өвөл,0,morning_peak,1,8,1,0,1,2.42
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-08 07:00:00,-27.3,82.0,9.4,274,1.97,0.46,2.42,5.49,2.43,2,7,0,өвөл,0,morning_peak,1,8,1,0,1,2.43
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-08 08:00:00,-27.8,83.0,9.7,193,1.83,0.45,2.43,5.21,2.29,2,8,0,өвөл,0,morning_peak,1,8,1,0,1,2.29
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-08 09:00:00,-27.4,83.0,9.4,276,1.79,0.43,2.29,5.44,2.23,2,9,0,өвөл,0,morning_peak,1,8,1,0,1,2.23
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-08 10:00:00,-22.9,79.0,7.3,273,1.56,0.38,2.23,4.32,1.94,2,10,0,өвөл,0,day,1,8,1,0,0,1.94
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-08 11:00:00,-19.6,79.0,9.0,234,1.48,0.38,1.94,4.48,1.86,2,11,0,өвөл,0,day,1,8,1,0,0,1.86
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-08 12:00:00,-15.9,77.0,7.1,261,1.53,0.38,1.86,4.12,1.91,2,12,0,өвөл,0,day,1,8,1,0,0,1.91
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-08 13:00:00,-13.5,74.0,6.9,162,1.47,0.38,1.91,4.19,1.85,2,13,0,өвөл,0,day,1,8,1,0,0,1.85
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-08 14:00:00,-12.4,73.0,7.2,209,2.0,0.38,1.85,4.03,2.38,2,14,0,өвөл,0,day,1,8,1,0,0,2.38
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-08 15:00:00,-12.8,73.0,7.0,282,2.11,0.38,2.38,4.21,2.49,2,15,0,өвөл,0,day,1,8,1,0,0,2.49
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-08 16:00:00,-13.8,78.0,6.1,204,2.12,0.38,2.49,5.42,2.5,2,16,0,өвөл,0,day,1,8,1,0,0,2.5
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-08 17:00:00,-14.7,75.0,8.1,154,2.37,0.66,2.5,6.02,3.04,2,17,0,өвөл,0,evening_peak,1,8,1,0,0,3.04
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-08 18:00:00,-16.6,82.0,8.7,277,2.54,0.69,3.04,6.4,3.23,2,18,0,өвөл,0,evening_peak,1,8,1,1,0,3.23
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-08 19:00:00,-18.1,84.0,9.2,226,2.55,0.65,3.23,6.49,3.2,2,19,0,өвөл,0,evening_peak,1,8,1,1,0,3.2
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-08 20:00:00,-19.6,85.0,9.2,221,2.71,0.61,3.2,2.33,3.33,2,20,0,өвөл,0,evening_peak,1,8,1,1,0,3.33
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-08 21:00:00,-20.6,90.0,8.8,246,2.73,0.66,3.33,2.33,3.39,2,21,0,өвөл,0,evening_peak,1,8,1,1,0,3.39
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-08 22:00:00,-21.9,91.0,8.1,151,2.54,0.6,3.39,2.21,3.15,2,22,0,өвөл,0,evening_peak,1,8,1,1,0,3.15
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-08 23:00:00,-23.2,85.0,7.3,248,2.53,0.52,3.15,2.28,3.05,2,23,0,өвөл,0,late_evening,1,8,1,0,0,3.05
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-09 00:00:00,-22.6,83.0,6.5,246,2.77,0.39,3.05,2.24,3.16,3,0,0,өвөл,0,night,1,9,1,0,0,3.16
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-09 01:00:00,-22.9,80.0,5.4,244,2.64,0.38,3.16,2.26,3.02,3,1,0,өвөл,0,night,1,9,1,0,0,3.02
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-09 02:00:00,-22.8,79.0,4.7,266,2.67,0.38,3.02,2.25,3.05,3,2,0,өвөл,0,night,1,9,1,0,0,3.05
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-09 03:00:00,-22.8,80.0,4.3,295,2.86,0.38,3.05,2.42,3.24,3,3,0,өвөл,0,night,1,9,1,0,0,3.24
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-09 04:00:00,-22.9,81.0,4.1,154,2.85,0.38,3.24,2.2,3.23,3,4,0,өвөл,0,night,1,9,1,0,0,3.23
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-09 05:00:00,-22.6,81.0,4.0,170,2.7,0.42,3.23,2.38,3.12,3,5,0,өвөл,0,night,1,9,1,0,0,3.12
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-09 06:00:00,-21.0,82.0,3.9,173,2.56,0.59,3.12,2.42,3.15,3,6,0,өвөл,0,morning_peak,1,9,1,0,0,3.15
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-09 07:00:00,-21.1,83.0,4.1,197,2.53,0.56,3.15,2.43,3.09,3,7,0,өвөл,0,morning_peak,1,9,1,0,0,3.09
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-09 08:00:00,-22.0,81.0,4.3,151,2.66,0.53,3.09,2.29,3.19,3,8,0,өвөл,0,morning_peak,1,9,1,0,0,3.19
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-09 09:00:00,-22.3,82.0,4.6,250,2.49,0.61,3.19,2.23,3.09,3,9,0,өвөл,0,morning_peak,1,9,1,0,0,3.09
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-09 10:00:00,-20.5,78.0,4.4,242,2.32,0.4,3.09,1.94,2.72,3,10,0,өвөл,0,day,1,9,1,0,0,2.72
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-09 11:00:00,-19.1,83.0,4.5,231,2.15,0.38,2.72,1.86,2.53,3,11,0,өвөл,0,day,1,9,1,0,0,2.53
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-09 12:00:00,-18.4,89.0,6.4,186,2.2,0.38,2.53,1.91,2.58,3,12,0,өвөл,0,day,1,9,1,0,0,2.58
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-09 13:00:00,-15.9,80.0,8.9,182,2.28,0.38,2.58,1.85,2.66,3,13,0,өвөл,0,day,1,9,1,0,0,2.66
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-09 14:00:00,-15.6,78.0,11.0,190,2.3,0.41,2.66,2.38,2.71,3,14,0,өвөл,0,day,1,9,1,0,0,2.71
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-09 15:00:00,-15.8,78.0,12.7,171,2.14,0.38,2.71,2.49,2.52,3,15,0,өвөл,0,day,1,9,1,0,0,2.52
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-09 16:00:00,-16.9,79.0,10.5,184,3.07,0.43,2.52,2.5,3.5,3,16,0,өвөл,0,day,1,9,1,0,0,3.5
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-09 17:00:00,-18.5,82.0,8.4,153,3.18,0.78,3.5,3.04,3.96,3,17,0,өвөл,0,evening_peak,1,9,1,0,0,3.96
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-09 18:00:00,-22.1,87.0,11.2,209,3.23,0.77,3.96,3.23,4.0,3,18,0,өвөл,0,evening_peak,1,9,1,1,0,4.0
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-09 19:00:00,-22.9,88.0,10.5,284,3.49,0.87,4.0,3.2,4.36,3,19,0,өвөл,0,evening_peak,1,9,1,1,0,4.36
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-09 20:00:00,-23.3,89.0,10.5,177,3.59,0.73,4.36,3.33,4.32,3,20,0,өвөл,0,evening_peak,1,9,1,1,0,4.32
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-09 21:00:00,-22.3,88.0,10.2,158,3.22,0.77,4.32,3.39,3.99,3,21,0,өвөл,0,evening_peak,1,9,1,1,0,3.99
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-09 22:00:00,-24.1,89.0,10.0,240,3.58,0.78,3.99,3.15,4.36,3,22,0,өвөл,0,evening_peak,1,9,1,1,0,4.36
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-09 23:00:00,-23.9,89.0,9.3,234,3.09,0.62,4.36,3.05,3.71,3,23,0,өвөл,0,late_evening,1,9,1,0,0,3.71
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-10 00:00:00,-24.0,89.0,8.5,158,3.47,0.41,3.71,3.16,3.88,4,0,0,өвөл,0,night,1,10,1,0,0,3.88
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-10 01:00:00,-23.5,90.0,7.7,189,3.6,0.45,3.88,3.02,4.05,4,1,0,өвөл,0,night,1,10,1,0,0,4.05
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-10 02:00:00,-23.2,90.0,7.2,173,3.63,0.47,4.05,3.05,4.1,4,2,0,өвөл,0,night,1,10,1,0,0,4.1
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-10 03:00:00,-22.9,91.0,7.2,292,3.45,0.41,4.1,3.24,3.86,4,3,0,өвөл,0,night,1,10,1,0,0,3.86
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-10 04:00:00,-23.0,92.0,7.2,189,3.74,0.46,3.86,3.23,4.2,4,4,0,өвөл,0,night,1,10,1,0,0,4.2
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-10 05:00:00,-23.1,92.0,7.3,199,3.51,0.46,4.2,3.12,3.96,4,5,0,өвөл,0,night,1,10,1,0,0,3.96
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-10 06:00:00,-23.8,94.0,6.8,177,3.18,0.64,3.96,3.15,3.82,4,6,0,өвөл,0,morning_peak,1,10,1,0,0,3.82
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-10 07:00:00,-24.4,94.0,6.5,185,3.32,0.62,3.82,3.09,3.94,4,7,0,өвөл,0,morning_peak,1,10,1,0,0,3.94
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-10 08:00:00,-25.4,89.0,6.5,278,3.54,0.65,3.94,3.19,4.2,4,8,0,өвөл,0,morning_peak,1,10,1,0,1,4.2
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-10 09:00:00,-24.8,85.0,6.5,284,3.15,0.61,4.2,3.09,3.76,4,9,0,өвөл,0,morning_peak,1,10,1,0,0,3.76
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-10 10:00:00,-22.2,80.0,3.3,158,2.94,0.42,3.76,2.72,3.36,4,10,0,өвөл,0,day,1,10,1,0,0,3.36
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-10 11:00:00,-19.9,82.0,5.0,229,2.67,0.45,3.36,2.53,3.12,4,11,0,өвөл,0,day,1,10,1,0,0,3.12
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-10 12:00:00,-18.2,87.0,5.5,293,3.05,0.48,3.12,2.58,3.53,4,12,0,өвөл,0,day,1,10,1,0,0,3.53
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-10 13:00:00,-14.6,78.0,7.1,206,2.95,0.46,3.53,2.66,3.41,4,13,0,өвөл,0,day,1,10,1,0,0,3.41
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-10 14:00:00,-13.5,76.0,10.0,297,2.69,0.43,3.41,2.71,3.12,4,14,0,өвөл,0,day,1,10,1,0,0,3.12
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-10 15:00:00,-13.6,75.0,10.3,181,2.96,0.44,3.12,2.52,3.39,4,15,0,өвөл,0,day,1,10,1,0,0,3.39
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-10 16:00:00,-15.4,78.0,6.7,239,3.89,0.58,3.39,3.5,4.48,4,16,0,өвөл,0,day,1,10,1,0,0,4.48
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-10 17:00:00,-18.1,81.0,8.4,224,4.43,0.9,4.48,3.96,5.33,4,17,0,өвөл,0,evening_peak,1,10,1,0,0,5.33
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-10 18:00:00,-17.5,82.0,6.0,231,4.42,0.87,5.33,4.0,5.29,4,18,0,өвөл,0,evening_peak,1,10,1,1,0,5.29
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-10 19:00:00,-17.5,82.0,4.0,265,4.37,0.87,5.29,4.36,5.25,4,19,0,өвөл,0,evening_peak,1,10,1,1,0,5.25
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-10 20:00:00,-17.8,83.0,2.9,200,4.17,0.97,5.25,4.32,5.15,4,20,0,өвөл,0,evening_peak,1,10,1,1,0,5.15
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-10 21:00:00,-18.5,84.0,2.3,218,4.32,0.88,5.15,3.99,5.2,4,21,0,өвөл,0,evening_peak,1,10,1,1,0,5.2
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-10 22:00:00,-21.8,86.0,4.1,282,4.37,0.96,5.2,4.36,5.33,4,22,0,өвөл,0,evening_peak,1,10,1,1,0,5.33
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-10 23:00:00,-24.7,85.0,5.7,203,4.14,0.75,5.33,3.71,4.9,4,23,0,өвөл,0,late_evening,1,10,1,0,0,4.9
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-11 00:00:00,-25.0,82.0,5.9,246,4.43,0.48,4.9,3.88,4.91,5,0,1,өвөл,0,night,1,11,1,0,1,4.91
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-11 01:00:00,-26.2,80.0,6.4,212,4.57,0.49,4.91,4.05,5.06,5,1,1,өвөл,0,night,1,11,1,0,1,5.06
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-11 02:00:00,-26.1,77.0,7.3,240,5.98,0.59,5.06,4.1,6.56,5,2,1,өвөл,0,night,1,11,1,0,1,6.56
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-11 03:00:00,-25.7,77.0,7.4,237,6.39,0.64,6.56,3.86,7.02,5,3,1,өвөл,0,night,1,11,1,0,1,7.02
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-11 04:00:00,-26.2,75.0,7.0,159,5.89,0.59,7.02,4.2,6.48,5,4,1,өвөл,0,night,1,11,1,0,1,6.48
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-11 05:00:00,-26.4,75.0,6.8,258,5.9,0.61,6.48,3.96,6.51,5,5,1,өвөл,0,night,1,11,1,0,1,6.51
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-11 06:00:00,-26.2,72.0,6.5,161,1.91,0.48,6.51,3.82,2.38,5,6,1,өвөл,0,morning_peak,1,11,1,0,1,2.38
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-11 07:00:00,-25.6,71.0,6.5,199,1.89,0.48,2.38,3.94,2.36,5,7,1,өвөл,0,morning_peak,1,11,1,0,1,2.36
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-11 08:00:00,-26.0,70.0,5.8,174,1.93,0.46,2.36,4.2,2.38,5,8,1,өвөл,0,morning_peak,1,11,1,0,1,2.38
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-11 09:00:00,-26.3,70.0,5.4,191,2.05,0.48,2.38,3.76,2.54,5,9,1,өвөл,0,morning_peak,1,11,1,0,1,2.54
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-11 10:00:00,-21.3,69.0,4.3,269,1.73,0.38,2.54,3.36,2.11,5,10,1,өвөл,0,day,1,11,1,0,0,2.11
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-11 11:00:00,-19.6,69.0,4.7,274,1.59,0.38,2.11,3.12,1.97,5,11,1,өвөл,0,day,1,11,1,0,0,1.97
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-11 12:00:00,-16.5,70.0,2.1,257,1.63,0.38,1.97,3.53,2.01,5,12,1,өвөл,0,day,1,11,1,0,0,2.01
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-11 13:00:00,-13.2,64.0,1.0,182,1.57,0.38,2.01,3.41,1.95,5,13,1,өвөл,0,day,1,11,1,0,0,1.95
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-11 14:00:00,-13.1,62.0,3.1,242,1.57,0.38,1.95,3.12,1.95,5,14,1,өвөл,0,day,1,11,1,0,0,1.95
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-11 15:00:00,-13.2,64.0,4.4,227,1.57,0.38,1.95,3.39,1.95,5,15,1,өвөл,0,day,1,11,1,0,0,1.95
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-11 16:00:00,-14.7,72.0,5.2,222,1.47,0.38,1.95,4.48,1.85,5,16,1,өвөл,0,day,1,11,1,0,0,1.85
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-11 17:00:00,-17.5,72.0,8.4,257,1.69,0.58,1.85,5.33,2.27,5,17,1,өвөл,0,evening_peak,1,11,1,0,0,2.27
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-11 18:00:00,-18.0,75.0,7.0,158,1.78,0.52,2.27,5.29,2.3,5,18,1,өвөл,0,evening_peak,1,11,1,1,0,2.3
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-11 19:00:00,-17.5,75.0,5.8,240,1.76,0.53,2.3,5.25,2.28,5,19,1,өвөл,0,evening_peak,1,11,1,1,0,2.28
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-11 20:00:00,-19.4,76.0,4.8,217,1.73,0.51,2.28,5.15,2.23,5,20,1,өвөл,0,evening_peak,1,11,1,1,0,2.23
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-11 21:00:00,-19.9,78.0,4.4,210,1.8,0.55,2.23,5.2,2.34,5,21,1,өвөл,0,evening_peak,1,11,1,1,0,2.34
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-11 22:00:00,-21.3,82.0,4.3,247,1.84,0.6,2.34,5.33,2.43,5,22,1,өвөл,0,evening_peak,1,11,1,1,0,2.43
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-11 23:00:00,-22.6,82.0,4.3,181,1.72,0.39,2.43,4.9,2.1,5,23,1,өвөл,0,late_evening,1,11,1,0,0,2.1
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-12 00:00:00,-21.3,80.0,4.1,279,2.62,0.38,2.1,4.91,3.0,6,0,1,өвөл,0,night,1,12,1,0,0,3.0
