year,district,khoroo,building_id,area_m2,floors,DateTime,OutdoorTemp,Humidity,WindSpeed,Occupancy,Heating_kW,Electric_kW,kwh_t-1,kwh_t-24,Use_kW,day_of_week,hour,is_weekend,season,holiday,load_profile,month,day,heating_season,is_peak_hour,is_extreme_cold,total_load_kW
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-06 03:00:00,-20.4,89.0,6.0,185,525.23,76.18,598.8067125190078,402.94,601.41,0,3,0,өвөл,0,night,1,6,1,0,0,569.5315217420577
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-06 04:00:00,-21.8,88.0,5.5,276,533.25,76.18,608.3731953140559,579.35,609.43,0,4,0,өвөл,0,night,1,6,1,0,0,640.4104639795197
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-06 05:00:00,-24.0,88.0,5.1,259,557.3,76.18,635.4202632351556,573.34,633.48,0,5,0,өвөл,0,night,1,6,1,0,0,628.421598704419
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-06 06:00:00,-24.1,83.0,5.4,162,677.58,136.32,621.7270571278473,557.3,811.9,0,6,0,өвөл,0,morning_peak,1,6,1,0,0,820.4046427386505
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-06 07:00:00,-24.3,81.0,5.2,197,653.53,140.33,805.1807463029959,573.34,793.86,0,7,0,өвөл,0,morning_peak,1,6,1,0,0,800.880401755563
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-06 08:00:00,-24.5,79.0,4.0,265,669.57,136.32,795.0423865226271,621.45,805.88,0,8,0,өвөл,0,morning_peak,1,6,1,0,0,810.2345676547294
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-06 09:00:00,-24.3,78.0,3.4,282,675.58,124.29,799.9061447760972,559.31,797.87,0,9,0,өвөл,0,morning_peak,1,6,1,0,0,784.8428911568358
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-06 10:00:00,-21.4,75.0,4.7,249,581.36,92.22,779.4710193095623,499.17,673.58,0,10,0,өвөл,0,day,1,6,1,0,0,724.6916972816178
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-06 11:00:00,-18.7,79.0,4.0,287,593.39,90.21,674.3935155729234,505.18,683.6,0,11,0,өвөл,0,day,1,6,1,0,0,760.0374652485127
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-06 12:00:00,-15.9,81.0,2.9,209,599.4,92.22,670.9955204432797,529.24,689.61,0,12,0,өвөл,0,day,1,6,1,0,0,739.5342978470221
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-06 13:00:00,-11.7,74.0,1.5,203,557.3,92.22,695.2292838573637,497.16,649.52,0,13,0,өвөл,0,day,1,6,1,0,0,650.216483548972
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-06 14:00:00,-11.4,74.0,2.0,192,555.3,90.21,638.6108185534771,505.18,645.51,0,14,0,өвөл,0,day,1,6,1,0,0,643.9772048108132
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-06 15:00:00,-10.1,74.0,2.9,183,521.22,80.19,663.9003306275536,497.16,601.41,0,15,0,өвөл,0,day,1,6,1,0,0,634.2697652126964
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-06 16:00:00,-12.0,77.0,3.5,231,557.3,92.22,592.1165183116441,525.23,649.52,0,16,0,өвөл,0,day,1,6,1,0,0,624.915165270665
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-06 17:00:00,-12.5,76.0,3.6,164,647.51,154.36,645.6986655317413,613.43,801.88,0,17,0,өвөл,0,evening_peak,1,6,1,0,0,870.4533527068947
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-06 18:00:00,-16.3,81.0,3.6,174,655.53,168.39,811.5325701669718,637.49,823.93,0,18,0,өвөл,0,evening_peak,1,6,1,1,0,856.5338385671125
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-06 19:00:00,-16.2,81.0,4.3,291,627.47,162.38,809.3255098592562,647.51,791.85,0,19,0,өвөл,0,evening_peak,1,6,1,1,0,780.774727021633
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-06 20:00:00,-16.4,82.0,4.6,187,619.45,156.37,794.548864796052,671.57,777.82,0,20,0,өвөл,0,evening_peak,1,6,1,1,0,788.7835541407012
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-06 21:00:00,-16.3,81.0,4.5,236,687.61,166.39,793.3295514693042,629.47,851.99,0,21,0,өвөл,0,evening_peak,1,6,1,1,0,878.6949493669039
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-06 22:00:00,-18.9,82.0,4.0,177,673.58,154.36,832.9168391835616,629.47,827.94,0,22,0,өвөл,0,evening_peak,1,6,1,1,0,810.2418687011232
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-06 23:00:00,-19.1,82.0,4.0,172,637.49,130.3,830.1307234863992,615.44,767.8,0,23,0,өвөл,0,late_evening,1,6,1,0,0,807.5093076176021
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-07 00:00:00,-19.6,83.0,4.0,200,713.67,96.23,770.8835695337616,593.39,809.89,1,0,0,өвөл,0,night,1,7,1,0,0,861.4325789682225
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-07 01:00:00,-19.8,81.0,4.3,264,645.51,90.21,819.1665094171875,623.46,733.72,1,1,0,өвөл,0,night,1,7,1,0,0,724.0848254728397
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-07 02:00:00,-21.5,82.0,4.7,247,743.74,86.2,719.043293379775,615.44,831.95,1,2,0,өвөл,0,night,1,7,1,0,0,812.1641207814349
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-07 03:00:00,-21.3,81.0,4.3,219,687.61,88.21,816.2824765129757,601.41,775.81,1,3,0,өвөл,0,night,1,7,1,0,0,771.7210562602409
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-07 04:00:00,-22.1,81.0,4.5,299,705.65,86.2,782.0029575399348,609.43,791.85,1,4,0,өвөл,0,night,1,7,1,0,0,746.0482595016895
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-07 05:00:00,-22.7,82.0,4.5,217,693.62,90.21,795.3737919194474,633.48,783.83,1,5,0,өвөл,0,night,1,7,1,0,0,718.4752035040057
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-07 06:00:00,-26.0,76.0,4.8,167,910.13,156.37,786.8021556749667,811.9,1064.49,1,6,0,өвөл,0,morning_peak,1,7,1,0,1,1041.4297664616097
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-07 07:00:00,-25.6,76.0,4.5,156,950.22,148.35,1068.6006882312877,793.86,1100.57,1,7,0,өвөл,0,morning_peak,1,7,1,0,1,1047.7451660428246
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-07 08:00:00,-26.1,75.0,4.5,208,898.1,146.34,1092.5013492079058,805.88,1044.44,1,8,0,өвөл,0,morning_peak,1,7,1,0,1,1136.9104485836972
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-07 09:00:00,-26.0,74.0,4.5,151,928.17,162.38,1047.1957438988616,797.87,1090.55,1,9,0,өвөл,0,morning_peak,1,7,1,0,1,1065.6740849296257
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-07 10:00:00,-22.1,74.0,5.6,189,759.78,106.25,1094.027372761292,673.58,866.03,1,10,0,өвөл,0,day,1,7,1,0,0,885.762801075422
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-07 11:00:00,-21.3,77.0,4.7,180,787.84,112.26,857.5540550056581,683.6,898.1,1,11,0,өвөл,0,day,1,7,1,0,0,869.8903242619693
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-07 12:00:00,-17.4,80.0,2.2,299,717.68,110.26,920.2378466245648,689.61,825.93,1,12,0,өвөл,0,day,1,7,1,0,0,899.5300839341866
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-07 13:00:00,-13.3,76.0,0.4,228,729.71,110.26,831.552137330185,649.52,839.96,1,13,0,өвөл,0,day,1,7,1,0,0,831.8163493391501
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-07 14:00:00,-13.7,76.0,1.8,154,699.64,108.25,825.8249081403741,645.51,807.89,1,14,0,өвөл,0,day,1,7,1,0,0,757.6530737647142
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-07 15:00:00,-12.3,75.0,1.8,284,747.75,94.22,815.6801606018952,601.41,843.97,1,15,0,өвөл,0,day,1,7,1,0,0,872.2537169988815
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-07 16:00:00,-12.6,76.0,2.9,241,972.27,114.27,832.4051762796738,649.52,1086.54,1,16,0,өвөл,0,day,1,7,1,0,0,1100.6347530837902
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-07 17:00:00,-13.4,75.0,3.1,268,998.33,208.49,1095.8789410853917,801.88,1206.82,1,17,0,өвөл,0,evening_peak,1,7,1,0,0,1279.4142907315616
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-07 18:00:00,-14.7,79.0,3.4,267,1072.51,210.49,1220.5670048361994,823.93,1283.0,1,18,0,өвөл,0,evening_peak,1,7,1,1,0,1273.1134439215184
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-07 19:00:00,-16.1,80.0,5.4,252,1086.54,214.5,1273.262414250683,791.85,1301.04,1,19,0,өвөл,0,evening_peak,1,7,1,1,0,1308.0575983337383
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-07 20:00:00,-19.5,82.0,6.2,295,350.82,116.27,1312.4706808585847,777.82,467.09,1,20,0,өвөл,0,evening_peak,1,7,1,1,0,431.885612148613
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-07 21:00:00,-19.9,82.0,6.6,251,362.85,104.24,471.9877412841057,851.99,467.09,1,21,0,өвөл,0,evening_peak,1,7,1,1,0,486.60237994653886
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-07 22:00:00,-22.0,82.0,6.9,202,336.79,106.25,476.8439341594699,827.94,443.04,1,22,0,өвөл,0,evening_peak,1,7,1,1,0,444.429224862062
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-07 23:00:00,-23.0,84.0,7.2,224,376.88,80.19,465.54588797184283,767.8,457.07,1,23,0,өвөл,0,late_evening,1,7,1,0,0,454.23163852417713
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-08 00:00:00,-23.8,85.0,7.6,252,372.87,76.18,454.1584131800957,809.89,449.05,2,0,0,өвөл,0,night,1,8,1,0,0,443.9018450151343
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-08 01:00:00,-25.4,83.0,7.6,249,376.88,76.18,440.1067458702735,733.72,453.06,2,1,0,өвөл,0,night,1,8,1,0,1,446.66553259636976
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-08 02:00:00,-25.8,82.0,7.9,277,374.88,76.18,442.5057053112464,831.95,451.05,2,2,0,өвөл,0,night,1,8,1,0,1,470.19752244208547
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-08 03:00:00,-25.2,82.0,8.3,175,408.96,76.18,441.37022205500796,775.81,485.13,2,3,0,өвөл,0,night,1,8,1,0,1,462.6784494458682
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-08 04:00:00,-25.6,81.0,8.3,178,364.85,76.18,484.2151703636717,791.85,441.03,2,4,0,өвөл,0,night,1,8,1,0,1,457.42514949479875
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-08 05:00:00,-26.0,81.0,8.3,215,400.94,76.18,445.07784718037783,783.83,477.12,2,5,0,өвөл,0,night,1,8,1,0,1,638.295935131932
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-08 06:00:00,-26.4,81.0,9.0,287,396.93,88.21,480.4030004062163,1064.49,485.13,2,6,0,өвөл,0,morning_peak,1,8,1,0,1,438.64101465582905
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-08 07:00:00,-27.3,82.0,9.4,274,394.92,92.22,494.94472079728064,1100.57,487.14,2,7,0,өвөл,0,morning_peak,1,8,1,0,1,521.501105203516
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-08 08:00:00,-27.8,83.0,9.7,193,366.86,90.21,487.2942704579267,1044.44,459.07,2,8,0,өвөл,0,morning_peak,1,8,1,0,1,435.59130059304977
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-08 09:00:00,-27.4,83.0,9.4,276,358.84,86.2,476.3165184144593,1090.55,447.05,2,9,0,өвөл,0,morning_peak,1,8,1,0,1,449.4147668681624
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-08 10:00:00,-22.9,79.0,7.3,273,312.73,76.18,443.90978538812277,866.03,388.91,2,10,0,өвөл,0,day,1,8,1,0,0,383.698511627753
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-08 11:00:00,-19.6,79.0,9.0,234,296.69,76.18,421.1854370601212,898.1,372.87,2,11,0,өвөл,0,day,1,8,1,0,0,379.28660290897477
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-08 12:00:00,-15.9,77.0,7.1,261,306.72,76.18,380.29368796448057,825.93,382.9,2,12,0,өвөл,0,day,1,8,1,0,0,383.88403720347446
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-08 13:00:00,-13.5,74.0,6.9,162,294.69,76.18,372.72962710462383,839.96,370.87,2,13,0,өвөл,0,day,1,8,1,0,0,390.2110539180532
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-08 14:00:00,-12.4,73.0,7.2,209,400.94,76.18,358.1636125282748,807.89,477.12,2,14,0,өвөл,0,day,1,8,1,0,0,443.0250543579091
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-08 15:00:00,-12.8,73.0,7.0,282,422.99,76.18,482.84464693103973,843.97,499.17,2,15,0,өвөл,0,day,1,8,1,0,0,515.9154343937212
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-08 16:00:00,-13.8,78.0,6.1,204,424.99,76.18,496.51856230573844,1086.54,501.17,2,16,0,өвөл,0,day,1,8,1,0,0,499.88441190347584
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-08 17:00:00,-14.7,75.0,8.1,154,475.11,132.31,509.64178120059967,1206.82,609.43,2,17,0,өвөл,0,evening_peak,1,8,1,0,0,562.7397632081647
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-08 18:00:00,-16.6,82.0,8.7,277,509.19,138.32,615.0450740012814,1283.0,647.51,2,18,0,өвөл,0,evening_peak,1,8,1,1,0,630.3541859695597
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-08 19:00:00,-18.1,84.0,9.2,226,511.2,130.3,646.6458680866305,1301.04,641.5,2,19,0,өвөл,0,evening_peak,1,8,1,1,0,590.055235616695
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-08 20:00:00,-19.6,85.0,9.2,221,543.27,122.29,631.4525964465334,467.09,667.56,2,20,0,өвөл,0,evening_peak,1,8,1,1,0,611.7109888962061
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-08 21:00:00,-20.6,90.0,8.8,246,547.28,132.31,649.5859868920777,467.09,679.59,2,21,0,өвөл,0,evening_peak,1,8,1,1,0,664.7533373209695
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-08 22:00:00,-21.9,91.0,8.1,151,509.19,120.28,674.2919966960693,443.04,631.48,2,22,0,өвөл,0,evening_peak,1,8,1,1,0,668.9374140170066
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-08 23:00:00,-23.2,85.0,7.3,248,507.19,104.24,641.6413700074415,457.07,611.43,2,23,0,өвөл,0,late_evening,1,8,1,0,0,620.9873342922783
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-09 00:00:00,-22.6,83.0,6.5,246,555.3,78.18,613.9702718509243,449.05,633.48,3,0,0,өвөл,0,night,1,9,1,0,0,674.6365068558395
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-09 01:00:00,-22.9,80.0,5.4,244,529.24,76.18,618.6990209199085,453.06,605.42,3,1,0,өвөл,0,night,1,9,1,0,0,607.7191159095114
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-09 02:00:00,-22.8,79.0,4.7,266,535.25,76.18,607.4748317880285,451.05,611.43,3,2,0,өвөл,0,night,1,9,1,0,0,658.808715690267
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-09 03:00:00,-22.8,80.0,4.3,295,573.34,76.18,616.0018799368646,485.13,649.52,3,3,0,өвөл,0,night,1,9,1,0,0,696.4996119888891
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-09 04:00:00,-22.9,81.0,4.1,154,571.34,76.18,639.0328268481937,441.03,647.51,3,4,0,өвөл,0,night,1,9,1,0,0,616.7533436975558
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-09 05:00:00,-22.6,81.0,4.0,170,541.27,84.2,649.3339839795426,477.12,625.46,3,5,0,өвөл,0,night,1,9,1,0,0,627.6804035058154
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-09 06:00:00,-21.0,82.0,3.9,173,513.2,118.28,626.1506599235186,485.13,631.48,3,6,0,өвөл,0,morning_peak,1,9,1,0,0,608.6700566721432
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-09 07:00:00,-21.1,83.0,4.1,197,507.19,112.26,617.918392743246,487.14,619.45,3,7,0,өвөл,0,morning_peak,1,9,1,0,0,614.9646242279744
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-09 08:00:00,-22.0,81.0,4.3,151,533.25,106.25,623.6952298818995,459.07,639.5,3,8,0,өвөл,0,morning_peak,1,9,1,0,0,692.5213364767084
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-09 09:00:00,-22.3,82.0,4.6,250,499.17,122.29,646.1538382639562,447.05,619.45,3,9,0,өвөл,0,morning_peak,1,9,1,0,0,599.577639222984
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-09 10:00:00,-20.5,78.0,4.4,242,465.09,80.19,632.300653798056,388.91,545.28,3,10,0,өвөл,0,day,1,9,1,0,0,512.9405727893862
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-09 11:00:00,-19.1,83.0,4.5,231,431.01,76.18,557.7836053720589,372.87,507.19,3,11,0,өвөл,0,day,1,9,1,0,0,478.78729471634966
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-09 12:00:00,-18.4,89.0,6.4,186,441.03,76.18,490.8436339278842,382.9,517.21,3,12,0,өвөл,0,day,1,9,1,0,0,506.9830109412975
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-09 13:00:00,-15.9,80.0,8.9,182,457.07,76.18,506.0824887330683,370.87,533.25,3,13,0,өвөл,0,day,1,9,1,0,0,633.1111736659055
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-09 14:00:00,-15.6,78.0,11.0,190,461.08,82.19,539.3610127100576,477.12,543.27,3,14,0,өвөл,0,day,1,9,1,0,0,583.27700870114
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-09 15:00:00,-15.8,78.0,12.7,171,429.0,76.18,549.366189282901,499.17,505.18,3,15,0,өвөл,0,day,1,9,1,0,0,432.61212719427294
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-09 16:00:00,-16.9,79.0,10.5,184,615.44,86.2,511.2911600655239,501.17,701.64,3,16,0,өвөл,0,day,1,9,1,0,0,700.3839003039574
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-09 17:00:00,-18.5,82.0,8.4,153,637.49,156.37,747.353551298015,609.43,793.86,3,17,0,өвөл,0,evening_peak,1,9,1,0,0,768.8947326514851
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-09 18:00:00,-22.1,87.0,11.2,209,647.51,154.36,800.6337481081733,647.51,801.88,3,18,0,өвөл,0,evening_peak,1,9,1,1,0,841.4256218717261
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-09 19:00:00,-22.9,88.0,10.5,284,699.64,174.41,815.3537492790699,641.5,874.04,3,19,0,өвөл,0,evening_peak,1,9,1,1,0,822.5151995069689
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-09 20:00:00,-23.3,89.0,10.5,177,719.68,146.34,885.3594518381637,667.56,866.03,3,20,0,өвөл,0,evening_peak,1,9,1,1,0,821.1506848471604
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-09 21:00:00,-22.3,88.0,10.2,158,645.51,154.36,873.7589080367719,679.59,799.87,3,21,0,өвөл,0,evening_peak,1,9,1,1,0,777.0142651286579
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-09 22:00:00,-24.1,89.0,10.0,240,717.68,156.37,796.1292574067227,631.48,874.04,3,22,0,өвөл,0,evening_peak,1,9,1,1,0,843.8110486391832
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-09 23:00:00,-23.9,89.0,9.3,234,619.45,124.29,883.0453455525751,611.43,743.74,3,23,0,өвөл,0,late_evening,1,9,1,0,0,767.9689913375963
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-10 00:00:00,-24.0,89.0,8.5,158,695.63,82.19,734.570249869513,633.48,777.82,4,0,0,өвөл,0,night,1,10,1,0,0,764.8089717967933
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-10 01:00:00,-23.5,90.0,7.7,189,721.69,90.21,775.0100923919061,605.42,811.9,4,1,0,өвөл,0,night,1,10,1,0,0,852.6268222486988
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-10 02:00:00,-23.2,90.0,7.2,173,727.7,94.22,806.1410491113405,611.43,821.92,4,2,0,өвөл,0,night,1,10,1,0,0,788.618119029201
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-10 03:00:00,-22.9,91.0,7.2,292,691.62,82.19,822.8914556230809,649.52,773.81,4,3,0,өвөл,0,night,1,10,1,0,0,807.3066390350804
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-10 04:00:00,-23.0,92.0,7.2,189,749.75,92.22,801.2739598896725,647.51,841.97,4,4,0,өвөл,0,night,1,10,1,0,0,793.2599672101586
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-10 05:00:00,-23.1,92.0,7.3,199,703.65,92.22,819.8144660948757,625.46,793.86,4,5,0,өвөл,0,night,1,10,1,0,0,818.2614165588832
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-10 06:00:00,-23.8,94.0,6.8,177,637.49,128.3,802.002636073281,631.48,765.79,4,6,0,өвөл,0,morning_peak,1,10,1,0,0,746.6496492095182
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-10 07:00:00,-24.4,94.0,6.5,185,665.56,124.29,746.654752738265,619.45,789.85,4,7,0,өвөл,0,morning_peak,1,10,1,0,0,825.0629115180757
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-10 08:00:00,-25.4,89.0,6.5,278,709.66,130.3,784.2504191290614,639.5,841.97,4,8,0,өвөл,0,morning_peak,1,10,1,0,1,739.2109175955584
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-10 09:00:00,-24.8,85.0,6.5,284,631.48,122.29,854.8906509968886,619.45,753.76,4,9,0,өвөл,0,morning_peak,1,10,1,0,0,724.2406428699031
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-10 10:00:00,-22.2,80.0,3.3,158,589.38,84.2,754.5226973116308,545.28,673.58,4,10,0,өвөл,0,day,1,10,1,0,0,712.928017723472
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-10 11:00:00,-19.9,82.0,5.0,229,535.25,90.21,660.7923086408841,507.19,625.46,4,11,0,өвөл,0,day,1,10,1,0,0,619.1477529144223
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-10 12:00:00,-18.2,87.0,5.5,293,611.43,96.23,616.9727558496533,517.21,707.65,4,12,0,өвөл,0,day,1,10,1,0,0,647.4552585119242
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-10 13:00:00,-14.6,78.0,7.1,206,591.38,92.22,715.7135846628028,533.25,683.6,4,13,0,өвөл,0,day,1,10,1,0,0,659.4351539197179
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-10 14:00:00,-13.5,76.0,10.0,297,539.26,86.2,674.9340307866391,543.27,625.46,4,14,0,өвөл,0,day,1,10,1,0,0,637.455839804202
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-10 15:00:00,-13.6,75.0,10.3,181,593.39,88.21,628.0283312898274,505.18,679.59,4,15,0,өвөл,0,day,1,10,1,0,0,652.0356154674142
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-10 16:00:00,-15.4,78.0,6.7,239,779.82,116.27,680.1307204333448,701.64,898.1,4,16,0,өвөл,0,day,1,10,1,0,0,950.2370638204303
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-10 17:00:00,-18.1,81.0,8.4,224,888.08,180.42,890.3686109872087,793.86,1068.5,4,17,0,өвөл,0,evening_peak,1,10,1,0,0,1126.471509327162
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-10 18:00:00,-17.5,82.0,6.0,231,886.07,174.41,1093.9383930842775,801.88,1060.48,4,18,0,өвөл,0,evening_peak,1,10,1,1,0,1095.8848891193768
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-10 19:00:00,-17.5,82.0,4.0,265,876.05,174.41,1068.0015959938587,874.04,1052.46,4,19,0,өвөл,0,evening_peak,1,10,1,1,0,1106.7059143299912
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-10 20:00:00,-17.8,83.0,2.9,200,835.95,194.45,1028.431214255257,866.03,1032.41,4,20,0,өвөл,0,evening_peak,1,10,1,1,0,1005.8161235155375
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-10 21:00:00,-18.5,84.0,2.3,218,866.03,176.41,1034.6223236212084,799.87,1042.44,4,21,0,өвөл,0,evening_peak,1,10,1,1,0,1119.951839175637
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-10 22:00:00,-21.8,86.0,4.1,282,876.05,192.45,1034.587750348317,874.04,1068.5,4,22,0,өвөл,0,evening_peak,1,10,1,1,0,1125.965566239522
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-10 23:00:00,-24.7,85.0,5.7,203,829.94,150.35,1078.6143189118852,743.74,982.3,4,23,0,өвөл,0,late_evening,1,10,1,0,0,975.9701899206999
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-11 00:00:00,-25.0,82.0,5.9,246,888.08,96.23,972.8965579176846,777.82,984.3,5,0,1,өвөл,0,night,1,11,1,0,1,904.2541554675657
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-11 01:00:00,-26.2,80.0,6.4,212,916.14,98.23,982.9386255529431,811.9,1014.37,5,1,1,өвөл,0,night,1,11,1,0,1,894.332462039975
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-11 02:00:00,-26.1,77.0,7.3,240,1198.8,118.28,1020.3617910029581,821.92,1315.08,5,2,1,өвөл,0,night,1,11,1,0,1,1380.1547898364497
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-11 03:00:00,-25.7,77.0,7.4,237,1281.0,128.3,1325.3523858582455,773.81,1407.29,5,3,1,өвөл,0,night,1,11,1,0,1,1293.9282758523123
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-11 04:00:00,-26.2,75.0,7.0,159,1180.76,118.28,1393.048205182515,841.97,1299.04,5,4,1,өвөл,0,night,1,11,1,0,1,1239.1995908642377
2020,БЗД,36-р хороо,BM-01,8420,12,2020-01-11 05:00:00,-26.4,75.0,6.8,258,1182.77,122.29,1295.0710653776534,793.86,1305.05,5,5,1,өвөл,0,night,1,11,1,0,1,1336.1807714033507
